timestamp,flow_id,src_ip,dst_ip,src_port,dst_port,protocol,l7_protocol,packet_count,byte_count,packets_per_second,bytes_per_second,avg_packet_size,retransmission_count,retransmission_rate,consecutive_retrans,out_of_order_count,tcp_resets,zero_window_count,zero_window_duration,syn_count,syn_ack_count,syn_to_synack_ratio,fin_count,rst_count,psh_count,duplicate_acks,ttl_min,ttl_avg,ttl_stddev,payload_entropy,dns_failures,connection_state,connection_duration,handshake_latency,error_rate,half_open_connections,is_blocked_flow,cpu_usage_percent,process_cpu_top3,memory_usage_percent,memory_available_mb,swap_usage_percent,oom_kill_count,disk_read_mb,disk_write_mb,disk_avg_latency_us,process_exits,high_io_latency,cpu_contention,memory_critical,swap_active,http_status_code,http_method,http_latency_ms,grpc_status_code,grpc_method,dns_response_code,dns_num_answers,kafka_api_key,kafka_error_code,l7_protocol_detected,namespace,pod_name,service_name,verdict,drop_reason,anomaly_label,anomaly_severity,remediation_action
1769425105,830d864f,10.102.214.146,10.0.0.45,80,42680,6,0,4,1603,40.0,16030.0,400.75,0,0.0,0,0,0.0,0,0.0,0,1,0.0,1,0,1,0.0,63,63.0,0.0,0.75,0,CLOSING,0.1,0.0,0.0,0,0,13.6,"python3(163.2%),kubelet(150.7%)",14.2,53809.35546875,0.0,0,5878.58740234375,5668.5986328125,2063.2694668784284,0,0,0,0,0,0,,0,0,,0,0,0,0,,cilium-test-1,echo-server-6f59665f5f-8fth2,,FORWARDED,,0,0,0
1769425105,5b4bdebc,10.0.0.89,10.0.0.95,47114,80,6,0,4,426,40.0,4260.0,106.5,0,0.0,0,0,0.0,0,0.0,23,0,23.0,0,0,1,0.0,63,63.0,0.0,0.75,0,ESTABLISHED,0.1,3.1255e-05,0.0,1,0,0.0,python3(171.3%),14.2,53809.35546875,0.0,0,5878.58740234375,5668.5986328125,2063.2694668784284,0,0,0,0,0,0,,0,0,,0,0,0,0,,,,,FORWARDED,,0,0,0
1769425105,5b4bdebc,10.0.0.89,10.0.0.95,47114,80,6,0,1,52,10.0,520.0,52.0,0,0.0,0,0,0.0,0,0.0,23,0,23.0,1,0,0,0.0,63,63.0,0.0,1.0,0,CLOSING,0.1,0.0,0.0,0,0,5.3,idle,14.2,53809.35546875,0.0,0,5878.58740234375,5668.5986328125,2063.2694668784284,0,0,0,0,0,0,,0,0,,0,0,0,0,,,,,FORWARDED,,0,0,0
1769425105,0073e3cb,10.0.0.89,10.0.0.142,51102,8080,6,0,5,376,50.0,3760.0,75.2,0,0.0,0,0,0.0,0,0.0,23,0,23.0,1,0,1,0.0,63,63.0,0.0,0.6,0,CLOSING,0.1,4.5452e-05,0.0,1,0,5.3,python3(171.8%),14.2,53809.35546875,0.0,0,5878.58740234375,5668.5986328125,2063.2694668784284,0,0,0,0,0,0,,0,0,,0,0,0,0,,,,,FORWARDED,,0,0,0
1769425105,60142acd,10.0.0.89,10.0.0.129,45264,4222,6,0,11,858,110.0,8580.0,78.0,0,0.0,0,0,1.0,0,0.0,23,0,23.0,0,1,7,0.0,63,63.0,0.0,0.7272727272727273,0,CLOSING,0.1,3.1372e-05,0.09090909090909091,1,0,5.3,idle,14.2,53809.35546875,0.0,0,5878.58740234375,5668.5986328125,2063.2694668784284,0,0,0,0,0,0,,0,0,,0,0,0,0,,,,,FORWARDED,,0,0,0
1769425105,278fe91a,10.0.0.45,10.0.0.142,35714,53,17,0,2,164,20.0,1640.0,82.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,63,63.0,0.0,0.5,2,ESTABLISHED,0.1,0.0,0.0,0,0,0.0,python3(173.3%),14.2,53809.35546875,0.0,0,5878.58740234375,5668.5986328125,2063.2694668784284,0,0,0,0,0,0,,0,0,,0,0,0,0,,cilium-test-1,client-5b9b5866cb-pvsm6,,FORWARDED,,0,0,0
1769425105,f0d3f356,10.96.0.10,10.0.0.45,53,35714,17,0,2,309,20.0,3090.0,154.5,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,63,63.0,0.0,1.0,0,ESTABLISHED,0.1,0.0,0.0,0,0,0.0,python3(171.6%),14.2,53809.35546875,0.0,0,5878.58740234375,5668.5986328125,2063.2694668784284,0,0,0,0,0,0,,0,0,,0,0,0,0,,kube-system,coredns-66bc5c9577-fxqd5,,FORWARDED,,0,0,0
1769425105,ebaf9295,10.102.214.146,10.0.0.45,80,42696,6,0,4,1603,40.0,16030.0,400.75,0,0.0,0,0,0.0,0,0.0,0,1,0.0,1,0,1,0.0,63,63.0,0.0,0.75,0,CLOSING,0.1,0.0,0.0,0,0,10.0,idle,14.2,53809.35546875,0.0,0,5878.58740234375,5668.5986328125,2063.2694668784284,0,0,0,0,0,0,,0,0,,0,0,0,0,,cilium-test-1,echo-server-6f59665f5f-8fth2,,FORWARDED,,0,0,0
1769425105,221d234e,10.0.0.89,10.0.0.95,47130,80,6,0,4,426,40.0,4260.0,106.5,0,0.0,0,0,0.0,0,0.0,23,0,23.0,0,0,1,0.0,63,63.0,0.0,0.75,0,ESTABLISHED,0.1,2.7911e-05,0.0,1,0,0.0,idle,14.2,53809.35546875,0.0,0,5878.58740234375,5668.5986328125,2063.2694668784284,0,0,0,0,0,0,,0,0,,0,0,0,0,,,,,FORWARDED,,0,0,0
1769425105,b552e1b8,10.0.0.45,10.0.0.142,50116,53,17,0,2,164,20.0,1640.0,82.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,63,63.0,0.0,0.5,2,ESTABLISHED,0.1,0.0,0.0,0,0,0.0,python3(173.0%),14.2,53809.35546875,0.0,0,5878.58740234375,5668.5986328125,2063.2694668784284,0,0,0,0,0,0,,0,0,,0,0,0,0,,cilium-test-1,client-5b9b5866cb-pvsm6,,FORWARDED,,0,0,0
1769425105,ffbfccec,10.96.0.10,10.0.0.45,53,50116,17,0,2,309,20.0,3090.0,154.5,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,63,63.0,0.0,1.0,0,ESTABLISHED,0.1,0.0,0.0,0,0,5.3,idle,14.2,53809.35546875,0.0,0,5878.58740234375,5668.5986328125,2063.2694668784284,0,0,0,0,0,0,,0,0,,0,0,0,0,,kube-system,coredns-66bc5c9577-fxqd5,,FORWARDED,,0,0,0
1769425105,f4d99703,10.102.214.146,10.0.0.45,80,60804,6,0,4,1603,40.0,16030.0,400.75,0,0.0,0,0,0.0,0,0.0,0,1,0.0,1,0,1,0.0,63,63.0,0.0,0.75,0,CLOSING,0.1,0.0,0.0,0,0,0.0,python3(336.8%),14.2,53809.35546875,0.0,0,5878.58740234375,5668.5986328125,2063.2694668784284,0,0,0,0,0,0,,0,0,,0,0,0,0,,cilium-test-1,echo-server-6f59665f5f-8fth2,,FORWARDED,,0,0,0
1769425106,d0f2fa55,10.0.0.89,10.0.0.95,39898,80,6,0,4,426,40.0,4260.0,106.5,0,0.0,0,0,0.0,0,0.0,23,0,23.0,0,0,1,0.0,63,63.0,0.0,0.75,0,ESTABLISHED,0.1,3.2512e-05,0.0,1,0,5.3,idle,14.2,53809.35546875,0.0,0,5878.58740234375,5668.5986328125,2063.2694668784284,0,0,0,0,0,0,,0,0,,0,0,0,0,,,,,FORWARDED,,0,0,0
